Date,Close,High,Low,Open,Volume,log_return,cum_return,rolling_vol_21
2000-02-04,6275.72021484375,6312.419921875,6192.85986328125,6197.39990234375,0,0.020289844567337602,106.05590136427992,0.25344464901769387
2000-02-07,6203.580078125,6336.68017578125,6203.580078125,6276.47021484375,0,-0.011561696348565395,104.83677639338764,0.25850372399403027
2000-02-08,6297.66015625,6396.39013671875,6232.9501953125,6252.31005859375,0,0.01505160328317474,106.42667319317943,0.25620619564186126
2000-02-09,6271.60009765625,6396.97021484375,6240.06982421875,6390.7900390625,0,-0.004146639564839478,105.98627385905537,0.2554163644890117
2000-02-10,6207.52001953125,6250.72021484375,6168.66015625,6212.56005859375,0,-0.010270057624983493,104.9033590361533,0.25841192085240544
2000-02-11,6287.009765625,6324.06005859375,6148.47021484375,6263.43994140625,0,0.012724099253794703,106.24668799005575,0.2594396100048461
2000-02-14,6268.31982421875,6270.60009765625,6191.759765625,6241.91015625,0,-0.0029772145888870157,105.9308392086526,0.24827963897632435
2000-02-15,6092.6298828125,6330.009765625,6076.85986328125,6286.009765625,0,-0.028428523349694944,102.96178474819315,0.27102635388208524
2000-02-16,6046.27001953125,6178.06982421875,5997.77001953125,6160.419921875,0,-0.007638268550255928,102.17833091037095,0.24868081038708667
2000-02-17,6154.9599609375,6222.8701171875,6027.22021484375,6040.0,0,0.017816698271995963,104.01512562244328,0.25230031746988807
2000-02-18,6062.72021484375,6184.0,6044.22021484375,6166.1201171875,0,-0.015099674785478034,102.4563293283627,0.2595312775744729
2000-02-21,5967.27978515625,5994.0400390625,5928.0400390625,5979.1298828125,0,-0.01586740351364758,100.84344340442355,0.26632141464095294
2000-02-22,5963.31005859375,6066.10986328125,5920.60986328125,5986.85009765625,0,-0.0006654703180630338,100.7763574104113,0.2665182897790542
2000-02-23,6031.25,6064.2099609375,5992.02001953125,6038.85986328125,0,0.011328580235034007,101.92450160387507,0.2591746255057005
2000-02-24,6078.77978515625,6177.58984375,6069.509765625,6106.31982421875,0,0.007849696500455253,102.72772641853041,0.2589826180293885
2000-02-25,6188.64013671875,6202.52978515625,6122.7099609375,6171.56982421875,0,0.017911392834774872,104.58430035909569,0.26348767210844287
2000-02-28,6102.72998046875,6229.60009765625,6031.68994140625,6181.0498046875,0,-0.01397916659452527,103.13247033074464,0.27032867320262893
2000-02-29,6190.9599609375,6264.25,6146.85009765625,6167.0400390625,0,0.014353948368993534,104.62350399471096,0.2669152354563045
2000-03-01,6256.31982421875,6283.60009765625,6184.509765625,6272.1298828125,0,0.010501967518541561,105.72804641789668,0.261940274092132
2000-03-02,6477.5498046875,6479.43017578125,6276.33984375,6319.22998046875,0,0.03475019756612132,109.46670017940751,0.2688438605501245
2000-03-03,6514.10986328125,6555.8701171875,6432.740234375,6448.33984375,0,0.005628250129405851,110.08454320544298,0.24678215980864351
2000-03-06,6545.97998046875,6590.35009765625,6529.3701171875,6554.9501953125,0,0.004880545360746317,110.62312903929055,0.23861376919705665
2000-03-07,6441.85009765625,6589.18017578125,6437.0400390625,6507.259765625,0,-0.01603533668629366,108.86339657790461,0.2422941486818791
2000-03-08,6344.97021484375,6439.06005859375,6333.4599609375,6366.830078125,0,-0.015153374220110817,107.22618476093369,0.24405709359079633
2000-03-09,6423.43017578125,6447.72998046875,6359.41015625,6429.33984375,0,0.01228986342672268,108.55211096435985,0.24686152617436483
2000-03-10,6510.27978515625,6561.33984375,6465.0498046875,6543.18994140625,0,0.01343016273754587,110.01981718612784,0.24671230161311236
2000-03-13,6336.93017578125,6483.81005859375,6254.3798828125,6477.47021484375,0,-0.026987981264375595,107.09031293099444,0.26330084262683234
2000-03-14,6350.35009765625,6376.81005859375,6271.58984375,6331.22021484375,0,0.0021154930908173974,107.3171015483909,0.2630744078910115
2000-03-15,6188.93994140625,6249.66015625,6144.06982421875,6242.7900390625,0,-0.025746126250727086,104.58936687820066,0.25948211994530684
2000-03-16,6258.52978515625,6335.89990234375,6216.97021484375,6217.6201171875,0,0.011181480303917522,105.76539343006144,0.2600085688778916
2000-03-17,6304.27978515625,6447.169921875,6281.77001953125,6439.830078125,0,0.007283434806660726,106.5385409448183,0.2542493715936993
2000-03-20,6352.509765625,6417.6298828125,6319.47998046875,6328.0400390625,0,0.007621239765640011,107.35359863959832,0.2480695241288964
2000-03-21,6320.8701171875,6334.6201171875,6253.72021484375,6320.1201171875,0,-0.0049930980471061944,106.81890758916698,0.2408319477182285
2000-03-22,6279.2900390625,6460.81005859375,6270.43994140625,6401.4501953125,0,-0.006599952467711334,106.11622924893223,0.24275936955648936
2000-03-23,6268.31005859375,6337.31982421875,6176.6201171875,6313.0498046875,0,-0.0017501328040265467,105.93067417545699,0.24095923777830747
2000-03-24,6364.259765625,6367.56982421875,6283.39013671875,6344.7900390625,0,0.015191137441927965,107.55216658054681,0.24458271793405015
2000-03-27,6450.85009765625,6459.6298828125,6369.009765625,6409.580078125,0,0.013513992586763302,109.01549117097153,0.24147481549539646
2000-03-28,6524.2998046875,6584.3701171875,6424.4599609375,6427.68017578125,0,0.011321717614913643,110.25674709339405,0.2362603550150902
2000-03-29,6505.47998046875,6567.9501953125,6486.5498046875,6496.4501953125,0,-0.0028887421915669586,109.9387033704894,0.23352041318388242
2000-03-30,6313.81982421875,6454.89990234375,6289.97998046875,6454.35986328125,0,-0.029904041821228453,106.69976187360201,0.2565791653081637
2000-03-31,6286.0498046875,6359.509765625,6166.81982421875,6241.75,0,-0.004407992354577097,106.230465226928,0.2244373174417086
2000-04-03,6130.27001953125,6382.27978515625,6083.080078125,6382.27978515625,0,-0.025094063615687813,103.59788044566218,0.23713852467705376
2000-04-04,6221.93994140625,6250.08984375,6138.0,6138.0,0,0.014842947968956162,105.14704705277936,0.24367393803926277
2000-04-05,6036.93994140625,6216.1298828125,5913.7099609375,6189.7001953125,0,-0.030184494462376477,102.02065819529263,0.2581373654947355
2000-04-06,6224.02001953125,6243.419921875,6093.2998046875,6148.740234375,0,0.030518752028830996,105.1821991234426,0.27889709522684714
2000-04-07,6308.0400390625,6347.75,6207.759765625,6342.2001953125,0,0.013409013050689977,106.60208697678488,0.2795909028256495
2000-04-10,6364.89990234375,6429.509765625,6350.77978515625,6393.7001953125,0,0.008973489196656732,107.56298450651849,0.2771356246766626
2000-04-11,6261.419921875,6316.7998046875,6201.509765625,6253.58984375,0,-0.01639152165205547,105.81423500429987,0.2668934690146261
2000-04-12,6238.7001953125,6325.77001953125,6190.9599609375,6303.5,0,-0.0036351253216708405,105.43028527473153,0.2669076035030541
2000-04-13,6264.33984375,6286.97021484375,6072.89013671875,6109.8701171875,0,0.004101352038856455,105.86357992978492,0.2513967818136636
2000-04-14,6065.7099609375,6254.4501953125,6050.18994140625,6225.58984375,0,-0.032221616456738565,102.50685424119628,0.2724099039730934
2000-04-17,6060.5400390625,6083.22998046875,5752.43994140625,5772.8701171875,0,-0.000852682764785531,102.41948566744452,0.2705598967979891
2000-04-18,6147.43994140625,6175.66015625,5986.14013671875,6163.91015625,0,0.014236813996573292,103.88804181016984,0.2744292703667926
2000-04-19,6166.4599609375,6237.97021484375,6120.080078125,6212.93017578125,0,0.0030891975422867603,104.20946871358431,0.2745844138031646
2000-04-20,6234.509765625,6258.77001953125,6163.419921875,6172.77978515625,0,0.010975026831517179,105.35946953049866,0.2769507281616552
2000-04-25,6320.2900390625,6325.0400390625,6162.08984375,6219.41015625,0,0.01366514952456245,106.80910461734821,0.2810797103209343
2000-04-26,6390.8701171875,6461.52001953125,6380.81982421875,6393.77001953125,0,0.011105328330815062,108.00186553524303,0.27871581229869835
2000-04-27,6247.85986328125,6403.18994140625,6184.7099609375,6403.18994140625,0,-0.022631444459735146,105.58507816054656,0.2850122324078756
2000-04-28,6419.72021484375,6456.6201171875,6306.1298828125,6378.14990234375,0,0.02713555327626376,108.48941485335064,0.2989171149794879
2000-05-02,6562.41015625,6565.56005859375,6478.47021484375,6489.0400390625,0,0.021983400838019397,110.90078913923138,0.30894435959136335
2000-05-03,6435.64990234375,6543.72021484375,6419.56005859375,6492.06005859375,0,-0.019505106474176623,108.75861700201683,0.297991770009193
2000-05-04,6491.740234375,6520.2998046875,6399.990234375,6520.2998046875,0,0.008677804788826324,109.70650991593702,0.2984966477653352
2000-05-05,6545.759765625,6575.169921875,6429.97998046875,6507.89990234375,0,0.008286840327389095,110.61940754072974,0.2829714138415067
2000-05-08,6514.419921875,6591.43994140625,6475.919921875,6563.830078125,0,-0.004799306694852174,110.08978300940339,0.28089382494967824
2000-05-09,6369.60986328125,6507.25,6352.919921875,6467.75,0,-0.02247994753926887,107.64258001675744,0.2707923564262907
2000-05-10,6263.33984375,6434.080078125,6255.52001953125,6363.39013671875,0,-0.016824657549854922,105.84668053055528,0.2585773006284315
2000-05-11,6380.1298828125,6389.0,6162.25,6204.10009765625,0,0.018474890751183973,107.82036202671983,0.26238081253066736
2000-05-12,6449.27001953125,6482.02978515625,6375.27001953125,6418.91015625,0,0.01077849417932153,108.98878879992313,0.2631849982059035
2000-05-15,6392.27001953125,6465.77978515625,6392.27001953125,6421.7900390625,0,-0.008877498208703653,108.02552304383262,0.2583047464985363
2000-05-16,6557.39013671875,6571.64990234375,6454.259765625,6461.0498046875,0,0.025503227854587654,110.81595382503211,0.2711410306313757
2000-05-17,6453.0498046875,6539.39990234375,6432.93994140625,6534.5400390625,0,-0.01603982179119175,109.05266489828094,0.2784024578403413
2000-05-18,6451.97021484375,6496.0,6418.22021484375,6423.10009765625,0,-0.0001673131610232862,109.03442047850713,0.250336636211758
2000-05-19,6196.0498046875,6428.22021484375,6186.759765625,6425.27001953125,0,-0.04047358310770886,104.70951929625882,0.2920491811978448
2000-05-22,6094.169921875,6249.18017578125,6029.81005859375,6184.0400390625,0,-0.016579397076136575,102.98781048313963,0.2940242464963832
2000-05-23,6148.56005859375,6206.43994140625,6084.2001953125,6153.9599609375,0,0.008885353943871136,103.90697111770547,0.2955759706705389
2000-05-24,6027.10009765625,6082.6298828125,6003.89990234375,6003.89990234375,0,-0.01995193502132441,101.85437074740398,0.30030235014968043
2000-05-25,6129.66015625,6179.52978515625,6109.10986328125,6136.31982421875,0,0.016873326405328754,103.58757412259688,0.3025558430717739
2000-05-26,6129.14990234375,6166.4501953125,6017.7900390625,6052.22998046875,0,-8.324689004987183e-05,103.57895113812665,0.29916531787019923
2000-05-29,6205.1298828125,6237.02001953125,6181.830078125,6185.990234375,0,0.012320288313559148,104.86296716152965,0.29322303068912114
2000-05-30,6325.490234375,6335.68994140625,6200.740234375,6247.22021484375,0,0.01921118862349404,106.89698479400636,0.2850425005117526
2000-05-31,6426.259765625,6443.68017578125,6337.31005859375,6380.2099609375,0,0.015805145011299062,108.59992933278559,0.2795979383718966
2000-06-01,6599.7099609375,6603.240234375,6427.35009765625,6428.4599609375,0,0.02663301872185031,111.5311334298337,0.2867093848466911
2000-06-02,6673.52001953125,6780.66015625,6556.14990234375,6565.35009765625,0,0.011121757028149515,112.77847907717393,0.2876361690974599
2000-06-05,6656.259765625,6684.080078125,6595.080078125,6678.77001953125,0,-0.0025897297376332976,112.48679115560695,0.2867808888520658
2000-06-06,6589.77001953125,6697.31005859375,6571.580078125,6612.56982421875,0,-0.0100392805412548,111.36315439169007,0.2886377729979015
2000-06-07,6498.5,6561.60986328125,6456.56005859375,6551.56982421875,0,-0.013947068464011598,109.82074589393281,0.28148516323327066
2000-06-08,6523.66015625,6602.9501953125,6462.39990234375,6533.669921875,0,0.0038642110457847664,110.24593741908213,0.27404597714520007
2000-06-09,6549.0498046875,6589.85009765625,6505.580078125,6523.4599609375,0,0.003884379051850509,110.67500722432813,0.2675367561198381
2000-06-13,6532.83984375,6596.669921875,6466.0400390625,6510.81982421875,0,-0.00247823054152264,110.40106862294815,0.26551787340365834
2000-06-14,6608.10009765625,6629.89013671875,6499.509765625,6570.9501953125,0,0.011454443458730333,111.67292169983529,0.2657023770335001
2000-06-15,6512.97998046875,6622.22998046875,6506.10986328125,6597.72998046875,0,-0.014499078275132485,110.06544886471188,0.25629133112642516
2000-06-16,6456.259765625,6644.169921875,6456.259765625,6644.169921875,0,-0.00874693930984404,109.10691130967535,0.25186334095471236
2000-06-19,6505.16015625,6522.009765625,6436.2001953125,6436.47021484375,0,0.007545565676259933,109.93329853333347,0.2532032423654428
2000-06-20,6554.919921875,6591.6298828125,6535.68017578125,6569.52001953125,0,0.007620168652924043,110.77420867820456,0.20577097018753493
2000-06-21,6490.759765625,6573.490234375,6460.85986328125,6537.41015625,0,-0.009836309811882427,109.68994058309858,0.19903381805253872
2000-06-22,6474.8798828125,6549.2001953125,6457.93017578125,6513.6201171875,0,-0.002449534490131265,109.42158010372995,0.1986851001286097
2000-06-23,6545.35009765625,6549.1201171875,6417.89013671875,6438.9501953125,0,0.010824832291305576,110.61248439817423,0.18291591012280076
2000-06-26,6586.259765625,6611.330078125,6524.97998046875,6548.669921875,0,0.006230736481581567,111.3038332095309,0.17704679896512726
2000-06-27,6568.08984375,6634.60986328125,6515.72998046875,6630.580078125,0,-0.0027625742009838024,110.99677244579358,0.17795599194626857
2000-06-28,6607.9599609375,6613.0400390625,6510.18017578125,6551.33984375,0,0.00605192595171361,111.6705534734784,0.17525402584644445
2000-06-29,6400.81982421875,6631.02001953125,6400.81982421875,6618.080078125,0,-0.03184889732414227,108.1700096065823,0.20281564212727307
2000-06-30,6446.5400390625,6496.5,6391.64013671875,6430.259765625,0,0.007117479130336472,108.94265377009256,0.19673104192226828
2000-07-03,6508.47021484375,6508.47021484375,6413.6298828125,6462.02978515625,0,0.009560879740275934,109.98923653498281,0.17551964895187483
2000-07-04,6494.77001953125,6504.14990234375,6459.2900390625,6501.419921875,0,-0.002107197919127493,109.75771146487257,0.1702308938266698
2000-07-05,6462.7001953125,6572.66015625,6430.58984375,6502.97998046875,0,-0.0049500232946973225,109.21575070217496,0.1706532906838202
2000-07-06,6453.97021484375,6465.77001953125,6393.1201171875,6434.2099609375,0,-0.0013517387253559046,109.06821927696643,0.16774389621975344
2000-07-07,6565.97021484375,6568.14990234375,6445.7099609375,6471.97998046875,0,0.017204804170531267,110.96095199068814,0.1720838929594719
2000-07-10,6487.419921875,6587.85009765625,6471.89990234375,6471.89990234375,0,-0.012035377831094662,109.63349923020263,0.1769045721170445
2000-07-11,6490.35009765625,6518.22021484375,6422.72021484375,6518.22021484375,0,0.0004515684630923109,109.68301744054305,0.1762885840203371
2000-07-12,6536.509765625,6556.41015625,6489.81005859375,6506.1201171875,0,0.007086874603064381,110.4630880978554,0.17799311412526606
2000-07-13,6570.35986328125,6588.10986328125,6491.5400390625,6547.22021484375,0,0.005165256674448788,111.0351344121113,0.17419829906849257
2000-07-17,6619.25,6631.47998046875,6582.68017578125,6605.31982421875,0,0.007413465771923684,111.86134835091401,0.16808103646004607
2000-07-18,6514.5400390625,6625.02001953125,6514.5400390625,6625.02001953125,0,-0.01594546269231537,110.0918129177093,0.1749273800422605
2000-07-19,6495.10986328125,6558.080078125,6485.77978515625,6542.7998046875,0,-0.0029870427527447065,109.76345462007953,0.17332524934222615
2000-07-20,6563.77001953125,6567.02978515625,6484.2900390625,6498.77001953125,0,0.010515570945208857,110.92377001171899,0.17522446598321154
2000-07-21,6464.1201171875,6577.77978515625,6450.7998046875,6544.7099609375,0,-0.015298232447731746,109.2397465288155,0.18006754866017588
2000-07-24,6502.56982421875,6539.97998046875,6444.2998046875,6474.31982421875,0,0.005930552808662925,109.88952347819998,0.18108313496762585
2000-07-25,6463.91015625,6576.60986328125,6458.72998046875,6576.60986328125,0,-0.00596303431328164,109.23619831511004,0.1779875524223744
2000-07-26,6493.0,6539.740234375,6466.5498046875,6539.740234375,0,0.00449025149913638,109.72779919816966,0.17724697111432813
2000-07-27,6511.52978515625,6582.47998046875,6464.93994140625,6512.52978515625,0,0.002849745127655952,110.04094143516492,0.1774818261737138
2000-07-28,6415.72021484375,6535.68994140625,6396.1298828125,6507.64990234375,0,-0.014823156452756957,108.42181725643198,0.18256163368897846
2000-07-31,6542.490234375,6542.490234375,6374.52001953125,6412.52001953125,0,0.019566600575551825,110.56415442684214,0.16002276326687073
2000-08-01,6532.2900390625,6569.22021484375,6508.1298828125,6524.669921875,0,-0.0015602858585058554,110.39177725403569,0.15868977938766418
2000-08-02,6529.91015625,6573.22021484375,6473.759765625,6539.39990234375,0,-0.0003643923386946448,110.35155866426744,0.1553403504470946
2000-08-03,6354.93017578125,6486.60009765625,6354.93017578125,6465.009765625,0,-0.027162267287095893,107.39450211712828,0.18191492833112566
2000-08-04,6461.35009765625,6479.02978515625,6391.4599609375,6424.10009765625,0,0.016607372111158293,109.19293486288294,0.1911640260068821
2000-08-07,6519.0400390625,6536.9501953125,6447.9501953125,6462.22021484375,0,0.008888842422393982,110.16786021424274,0.1935351468021087
2000-08-08,6532.43994140625,6573.27978515625,6492.009765625,6519.0400390625,0,0.0020533927297296927,110.39431051358821,0.18391293221398206
2000-08-09,6570.18017578125,6619.240234375,6553.72998046875,6555.02978515625,0,0.005760731580112475,111.0320978013122,0.17982299573117766
2000-08-10,6562.5400390625,6611.14013671875,6539.97021484375,6565.31982421875,0,-0.0011635270462925717,110.90298408073286,0.17992721138572712
2000-08-11,6553.0,6580.759765625,6513.77001953125,6570.419921875,0,-0.0014547690322463378,110.74176315194914,0.17842995664574637
2000-08-14,6609.35986328125,6625.68994140625,6554.7900390625,6613.3701171875,0,0.008563845437498616,111.69421098206793,0.18002209321189114
2000-08-15,6636.60986328125,6676.66015625,6604.68017578125,6645.669921875,0,0.004114464853090413,112.15471961107613,0.17873350761127937
2000-08-16,6684.080078125,6710.58984375,6646.41015625,6666.89990234375,0,0.007127320882701961,112.9569377232383,0.1702649455503257
2000-08-17,6635.33984375,6712.2998046875,6601.1298828125,6712.2900390625,0,-0.007318704901352072,112.13325704398807,0.17226409176102742
2000-08-18,6594.35009765625,6649.669921875,6587.89990234375,6640.4599609375,0,-0.00619664972303388,111.44055496042746,0.17037094813732434
2000-08-21,6571.6298828125,6615.33984375,6529.580078125,6559.52001953125,0,-0.003451355300672275,111.05659697919934,0.1614843927718405
2000-08-22,6513.7099609375,6605.39013671875,6513.7099609375,6599.08984375,0,-0.00885270093600851,110.0777850960831,0.16365514744655466
2000-08-23,6501.7001953125,6552.56005859375,6449.64990234375,6539.509765625,0,-0.0018454691614556624,109.8748272721316,0.1623553554497313
2000-08-24,6461.93017578125,6523.14990234375,6454.52978515625,6513.3798828125,0,-0.00613564922148114,109.20273783470171,0.16305257316305274
2000-08-25,6595.10986328125,6602.2900390625,6485.0498046875,6485.0498046875,0,0.020400382615713027,111.45339454304532,0.17788713977901596
2000-08-28,6615.02001953125,6639.4599609375,6570.66015625,6598.81982421875,0,0.003014379344144159,111.78986422223893,0.1688960328490284
2000-08-29,6633.990234375,6642.8701171875,6561.7001953125,6608.8798828125,0,0.0028636445204443736,112.11044945635584,0.15572743003314382
2000-08-30,6634.6201171875,6698.0400390625,6588.3798828125,6627.27978515625,0,9.494329794658149e-05,112.12109409747217,0.1555353367730019
2000-08-31,6625.419921875,6668.6298828125,6562.43017578125,6636.240234375,0,-0.0013876574673555425,111.96561632389542,0.15566723715573116
2000-09-01,6813.66015625,6843.85986328125,6648.64013671875,6648.64013671875,0,0.028015689357873772,115.14676319568294,0.14844999571650289
2000-09-04,6922.330078125,6944.77001953125,6822.7099609375,6823.169921875,0,0.01582298578994074,116.9832195897043,0.14758766496180925
2000-09-05,6856.759765625,6929.0498046875,6838.7001953125,6929.0498046875,0,-0.009517436666445217,115.87512070115338,0.15246891708935537
2000-09-06,6796.7900390625,6873.35986328125,6795.02978515625,6836.27978515625,0,-0.008784545128022557,114.86166835028027,0.15732885378685302
2000-09-07,6834.4599609375,6848.25,6769.27978515625,6780.72021484375,0,0.005527008567734004,115.4982673989959,0.15725845035605313
2000-09-08,6703.35986328125,6845.47998046875,6693.0400390625,6814.0400390625,0,-0.019368583385299704,113.28275450965579,0.17350107584120592
2000-09-11,6675.009765625,6735.580078125,6650.72998046875,6722.93017578125,0,-0.004238205533096532,112.80365489116302,0.17426574383311766
2000-09-12,6697.7998046875,6714.1201171875,6621.02001953125,6638.83984375,0,0.0034084178056852767,113.18879285973973,0.17230505063390114
2000-09-13,6568.89013671875,6728.68994140625,6564.60009765625,6696.5400390625,0,-0.019434195841633094,111.01029691617316,0.18514181195110932
2000-09-14,6637.91015625,6683.43994140625,6591.0400390625,6605.72998046875,0,0.01045228917993425,112.17669378107055,0.18721183348197745
2000-09-15,6614.64990234375,6632.580078125,6570.490234375,6620.5,0,-0.0035103070936188,111.78360946412562,0.18588062409582992
2000-09-18,6522.3798828125,6584.169921875,6470.91015625,6562.14013671875,0,-0.01404754931165644,110.22430156713867,0.19101776215325192
2000-09-19,6529.9501953125,6535.39013671875,6468.33984375,6482.759765625,0,0.0011599941625080312,110.35223530036944,0.19079469917727393
2000-09-20,6405.43017578125,6570.31005859375,6396.18017578125,6570.31005859375,0,-0.01925322061292423,108.24792177822604,0.19985367137858062
2000-09-21,6254.77001953125,6447.39990234375,6215.89013671875,6414.31982421875,0,-0.023801719806615565,105.70185564975463,0.2151879210976582
2000-09-22,6258.580078125,6259.56005859375,6085.39990234375,6110.60986328125,0,0.0006089590208468404,105.7662433510188,0.21476092312434866
2000-09-25,6336.27978515625,6346.60986328125,6276.27001953125,6344.18017578125,0,0.012338476745209784,107.07932172016737,0.20602987896255115
2000-09-26,6294.06005859375,6349.1201171875,6276.93017578125,6296.919921875,0,-0.006685470753344996,106.36583370562067,0.20585070663350027
2000-09-27,6319.7900390625,6372.14013671875,6233.97998046875,6258.91015625,0,0.004079645144973013,106.80065491773338,0.20628277703692174
2000-09-28,6311.02978515625,6371.240234375,6253.8701171875,6358.6201171875,0,-0.0013871237865487706,106.6526118896185,0.20612885216097163
2000-09-29,6266.6298828125,6367.25,6249.2900390625,6290.509765625,0,-0.007060150766435625,105.90228021415362,0.2067201590084204
2000-10-02,6349.240234375,6384.240234375,6150.490234375,6150.490234375,0,0.013096446229666575,107.29834552571072,0.18405042223669937
2000-10-03,6400.43017578125,6434.5,6304.7001953125,6315.39013671875,0,0.00803004545635126,108.16342478207773,0.1756012567221242
2000-10-04,6296.1298828125,6389.2099609375,6284.60986328125,6366.56005859375,0,-0.01643006275281598,106.40081249142852,0.18004693935989471
2000-10-05,6335.1201171875,6369.830078125,6304.81005859375,6317.89013671875,0,0.0061736341555458625,107.05972402818958,0.18254227538250825
2000-10-06,6258.41015625,6356.39013671875,6229.25,6323.27978515625,0,-0.012182590269003467,105.76337177341529,0.1819993675366603
2000-10-09,6110.06005859375,6227.6298828125,6082.7900390625,6220.080078125,0,-0.023989581514075656,103.25634424736356,0.18747588292738077
2000-10-10,6143.2998046875,6184.68994140625,6114.75,6166.7099609375,0,0.0054254225778883735,103.8180759868943,0.19055286212164996
2000-10-11,5956.1201171875,6096.22021484375,5947.64013671875,6062.56982421875,0,-0.030942743226053268,100.65485172014917,0.2099957004649575
2000-10-12,5990.7001953125,6076.66015625,5848.419921875,6025.009765625,0,0.005789017293827375,101.2392342657763,0.20720060185041933
2000-10-13,6064.2099609375,6064.2099609375,5828.14013671875,5862.509765625,0,0.012195972567887606,102.48150514235176,0.20885556063851396
2000-10-16,6088.0400390625,6158.33984375,6044.0400390625,6158.33984375,0,0.003921925350479977,102.8842191462601,0.2107895493844322
2000-10-17,6067.14990234375,6151.64990234375,6067.14990234375,6097.18994140625,0,-0.0034372407814065474,102.53118838588779,0.2075654916860607
2000-10-18,5937.35009765625,6012.43017578125,5833.6298828125,5998.35986328125,0,-0.021626034143366595,100.3376496665421,0.2160312467436765
2000-10-19,6066.47998046875,6071.22021484375,5964.77001953125,6012.56005859375,0,0.021515610159422653,102.51986710866949,0.22691126280366639
2000-10-20,6149.43994140625,6183.4599609375,6051.509765625,6108.58984375,0,0.013582478742666094,103.92184060862914,0.21971681548975908
2000-10-23,6182.33984375,6203.509765625,6120.08984375,6123.18994140625,0,0.005335804072748775,104.47782919295294,0.22070900779592614
2000-10-24,6323.740234375,6323.740234375,6150.85009765625,6194.06005859375,0,0.02261402703892397,106.8674108453544,0.2309233924780867
2000-10-25,6277.89990234375,6301.259765625,6188.39013671875,6246.14013671875,0,-0.007275328247645836,106.09273677353823,0.23114446080144416
2000-10-26,6208.419921875,6297.18994140625,6186.31982421875,6199.93994140625,0,-0.011129091449741465,104.918566845128,0.2336513331733299
2000-10-27,6268.93017578125,6319.740234375,6225.91015625,6274.7900390625,0,0.009699291566466322,105.94115378337767,0.23646744236613956
2000-10-30,6296.83984375,6296.83984375,6230.91015625,6232.0,0,0.0044421812305042935,106.4128104047488,0.2356913926642615
2000-10-31,6397.66015625,6400.1298828125,6320.759765625,6347.0498046875,0,0.015884427486626176,108.11661311614516,0.23779767838799773
2000-11-01,6409.0498046875,6434.89990234375,6346.75,6434.89990234375,0,0.0017787006147711542,108.30909133217592,0.23623859612101486
2000-11-02,6400.31005859375,6441.2900390625,6383.06982421875,6419.47021484375,0,-0.0013645876988736057,108.16139487377181,0.2286269743428653
2000-11-03,6398.919921875,6444.97998046875,6371.759765625,6428.22021484375,0,-0.000217221930747038,108.13790239837783,0.22779817256055418
2000-11-06,6352.240234375,6459.5,6348.56005859375,6459.5,0,-0.007321670413842891,107.34904372339966,0.22499953570665446
2000-11-07,6386.06982421875,6395.490234375,6329.91015625,6393.6201171875,0,0.005311484682206761,107.92074346794477,0.2066169916443335
2000-11-08,6336.02978515625,6452.97021484375,6332.39990234375,6423.60009765625,0,-0.007866672743875137,107.0750968703599,0.20904106612729834
2000-11-09,6271.14990234375,6330.60009765625,6236.81982421875,6292.27001953125,0,-0.010292620108586429,105.97866582873803,0.1787393372420743
2000-11-10,6147.490234375,6305.669921875,6137.58984375,6261.7001953125,0,-0.01991582877786179,103.88889173112716,0.19420741797796232
2000-11-13,6037.72998046875,6132.64013671875,5996.72021484375,6104.990234375,0,-0.01801579629837712,102.03400938081681,0.20080074755249464
2000-11-14,6225.97998046875,6240.330078125,6072.52978515625,6081.9599609375,0,0.03070274628551804,105.21532128579996,0.22740919349999592
2000-11-15,6301.77978515625,6312.77978515625,6197.0498046875,6223.0,0,0.012101242538823954,106.49629244674412,0.22988822051176033
2000-11-16,6283.06005859375,6290.68017578125,6220.6201171875,6290.3701171875,0,-0.0029749668015457242,106.1799403140944,0.21449787960260325
2000-11-17,6161.919921875,6272.89990234375,6161.919921875,6221.7900390625,0,-0.019468727665382983,104.1327447809489,0.21616629406893875
2000-11-20,6021.7900390625,6195.41015625,6005.89990234375,6178.56982421875,0,-0.02300384081087746,101.76463394729525,0.22572813755724827
2000-11-21,6081.02001953125,6116.81982421875,6013.2900390625,6021.2900390625,0,0.00978788447429276,102.7655850336015,0.22781955079558738
2000-11-22,5944.7001953125,6049.60009765625,5937.3701171875,6043.14013671875,0,-0.022672349126372438,100.46186190121205,0.22317374136099338
2000-11-23,6053.0400390625,6055.2099609375,5933.080078125,5949.759765625,0,0.018060532483721838,102.29274017322207,0.23397348148135108
2000-11-24,6145.64990234375,6162.8798828125,5989.1298828125,6047.52978515625,0,0.015183866953718705,103.85779122541597,0.23837830228468537
2000-11-27,6171.330078125,6254.169921875,6167.4501953125,6198.669921875,0,0.004169887916106268,104.2917707682311,0.23616132343465338
2000-11-28,6069.22021484375,6172.77001953125,6055.0400390625,6145.18994140625,0,-0.016684255114666296,102.56617542335546,0.24158917249769563
2000-11-29,6060.64990234375,6091.580078125,5978.9599609375,6013.3798828125,0,-0.0014130924475403298,102.42134229089505,0.23295400649451592
2000-11-30,5928.080078125,6015.85986328125,5893.5400390625,5992.64013671875,0,-0.02211664258392903,100.1809919056168,0.24186076004121698
